-1.0,3,5,3.5768651589494627,1.0180918541875692,0.5683259056090963,
-1.0,3,5,0.44020011888847455,2.637991601521732,1.9877090462959885,
-1.0,3,5,2.5826696424363043,3.677540363769418,1.5833865625098968,
-1.0,3,5,0.6343396394817997,1.8307009760771091,0.29149822185608576,
-1.0,3,5,3.1774330002423135,0.5322200784258864,3.8867927720362005,
-1.0,3,5,1.9444592232055515,1.7202368934158967,3.3251770045944586,
-1.0,3,5,3.3377286931076537,1.6161977257665314,2.782959774453389,
-1.0,3,5,1.1367573008448648,0.5295351799348218,1.6599212810133808,
-1.0,3,5,0.31566715559887504,2.7371827534178856,0.25158754354170343,
-1.0,3,5,0.6960106556083892,0.21521869199265042,3.7196928744412903,
-1.0,3,5,3.439656286833226,3.9807857342973887,0.8352542255948245,
-1.0,3,5,3.3646197305069294,1.6865903226968357,0.12590606682487904,
-1.0,3,5,1.9398642796952457,3.920322265043863,0.6813629528297263,
-1.0,3,5,3.90729941097019,2.247062085717157,1.705886299047406,
-1.0,3,5,0.6542412875083654,0.3907893902523072,1.9777062396273712,
-1.0,3,5,1.7412783716794462,1.4878678244436476,3.7148781567055216,
-1.0,3,5,2.7200562203208323,2.5364243955385324,1.3610760855548878,
-1.0,3,5,0.6094177789041004,0.4396708791552948,1.2214629230328393,
-1.0,3,5,0.6242928449498724,0.09218777811040102,2.608894310882804,
-1.0,3,5,1.3762061141346962,3.062410192220603,0.7736771087590686,
-1.0,3,5,3.1997027974669354,2.7176209768063564,0.7830435485178451,
-1.0,3,5,3.8136481155630912,3.678218943524717,1.2299267489575696,
-1.0,3,5,0.6751204110550586,2.811345108520796,2.1587298078088595,
-1.0,3,5,2.372682762252819,3.7147790582941216,3.7744865758783446,
-1.0,3,5,2.519577044225962,0.6780266943587718,3.3525844841292782,
-1.0,3,5,0.8004661810998215,0.5528185003464019,2.3489978959171163,
-1.0,3,5,1.7981028426780004,0.21646514528141125,1.1140920831785777,
-1.0,3,5,3.396669624804597,1.2249043509255433,3.6634619447506727,
-1.0,3,5,0.7586435739213737,0.40458755196445395,2.751098941313076,
-1.0,3,5,0.9724061697709847,2.4940121840090166,0.1847995629792787,
-1.0,3,5,3.5075367614552904,2.669103503650261,1.0493969409059165,
-1.0,3,5,0.3905386932584407,1.187839281288373,3.5576422644570846,
-1.0,3,5,0.45626116279489626,3.5764041087666905,0.18145800403761347,
-1.0,3,5,1.0704701016984601,0.7542608957175383,2.247666868439136,
-1.0,3,5,3.7229864672463493,2.9365147746867093,1.281115543194796,
-1.0,3,5,0.11610688474178765,0.44798654283979644,0.20701894743216265,
-1.0,3,5,2.2745710233683485,3.0805702208504098,3.3276171592519543,
-1.0,3,5,1.7920462995548512,0.40913442360760577,2.3762155469597053,
-1.0,3,5,2.1613882692521216,1.398891251263827,3.4097938836715755,
-1.0,3,5,1.8872021384387305,3.6393912863873767,1.1269116112067552,
-1.0,3,5,2.0294656301096725,3.7933497577783104,3.442390874209714,
-1.0,3,5,3.96157976957529,2.446443269932087,1.5220861143447242,
-1.0,3,5,2.9301922397289877,2.0238331063777832,2.532654405237484,
-1.0,3,5,0.4027743072115624,0.6757310024523902,0.6690829266801863,
-1.0,3,5,3.463062014894945,2.4712981909493794,0.4343623091944786,
-1.0,3,5,2.3935244381233365,3.781078513398977,0.548561928561091,
-1.0,3,5,2.094859295126115,0.9936695872905177,2.3043919804881425,
-1.0,3,5,0.017341957805396824,0.7406588953468902,1.5383081959643135,
-1.0,3,5,3.150135446737074,0.6477119186953284,3.1569290976819238,
-1.0,3,5,1.450380891605234,2.6778600087962583,1.3720410291807075,
-1.0,3,5,0.9510568037248142,2.3595326235050536,0.2933068937284071,
-1.0,3,5,2.086348006037689,2.9111933732317863,3.3743927190168845,
-1.0,3,5,0.8255016065338303,0.35557447828415834,2.309520692471664,
-1.0,3,5,2.036911841040092,1.5842249920502538,1.3261220236679665,
-1.0,3,5,1.5639345552359933,3.4593652223565172,2.224450766303953,
-1.0,3,5,0.19977946844696115,1.0038737258913657,3.0079149496368744,
-1.0,3,5,0.18886496175452194,2.2989470988193363,0.4430525055303103,
-1.0,3,5,3.3849029092659304,2.7691181439457324,0.05384664773687442,
-1.0,3,5,1.8438868325289017,1.0753294080827396,2.720990875455984,
-1.0,3,5,1.1681864095356613,2.5654362354394635,1.861251980838344,
-1.0,3,5,3.888183998500507,1.7705329347089078,3.518713100484618,
-1.0,3,5,0.4711223604509507,2.4339772244226503,2.534421368783096,
-1.0,3,5,1.0102432744853518,1.4193577782678286,0.04953046848393683,
-1.0,3,5,2.5510172319671898,1.136793705316335,2.7047268255925254,
-1.0,3,5,3.902133186287082,3.1639257934201686,3.3012123742388715,
-1.0,3,5,3.274409911915914,2.1062389055404545,0.026523367416249943,
-1.0,3,5,0.7513590985754601,1.0238759196691603,1.1446534751617574,
-1.0,3,5,0.3179692328669197,1.0011348325328893,0.5909976553148026,
-1.0,3,5,0.9367755576673105,1.354835650864739,1.5746509284591514,
-1.0,3,5,1.3161110991620073,0.14532110035421342,2.7610760446796045,
-1.0,3,5,2.7216081884343057,1.478002195038985,0.8324927237938735,
-1.0,3,5,0.9098323889411235,2.583989523310658,3.2790895922271988,
-1.0,3,5,1.7210877324067235,3.5263641369295913,1.7511989739018956,
-1.0,3,5,2.041349958092402,1.0855690593335958,0.14216152408915983,
-1.0,3,5,3.222812677670787,0.6878153071005038,1.6926548866913613,
-1.0,3,5,2.5160889811163267,2.505138123516246,2.822752624266315,
-1.0,3,5,1.2305137405061934,0.18918388961429766,0.8998091709034783,
-1.0,3,5,0.5869182364103969,2.310183083598999,0.01551779898964023,
-1.0,3,5,2.9996749235457876,2.9525580153127127,2.3923611770820186,
-1.0,3,5,2.812309468444032,0.9892740395982869,2.236109000485394,
-1.0,3,5,1.8872525829832854,3.19825848392997,3.5542138467932918,
