99.0,3,5,0.32389103305286415,1.7201003793580787,2.267167384057018,
99.0,3,5,1.5874795590426003,3.7252885245136067,3.193702324941604,
99.0,3,5,0.30786988405461413,1.1331683652677502,2.244771231973809,
99.0,3,5,1.0969835544985886,2.0307112930895017,0.1385796449589023,
99.0,3,5,0.3073234526510178,0.46621066203936046,3.014748029964208,
99.0,3,5,1.0784082370627486,3.31953919815548,0.661635850752881,
99.0,3,5,0.7187159318108174,1.8458968009542298,0.5626960615302159,
99.0,3,5,0.4097913451123838,0.018971005127222718,3.055350491320503,
99.0,3,5,0.08694627272131905,1.333532235055464,3.5938423704087015,
99.0,3,5,1.928600754062768,1.9604031503948196,2.4683905887553093,
99.0,3,5,3.7917310883800157,3.5835735677562166,3.438514384082632,
99.0,3,5,2.0284068511434086,2.772173372668856,2.8111345214822276,
99.0,3,5,3.5505356629229645,3.007715017934825,2.2796419931610354,
99.0,3,5,0.4097913451123838,0.018971005127222718,3.5938423704087015,
99.0,3,5,0.7998375462526246,1.932816344886,1.1263551356572785,
99.0,3,5,3.3195266383367894,0.9341146528406123,3.244919682266407,
99.0,3,5,0.18807159652631045,1.5971256755842091,0.4542112656393731,
99.0,3,5,2.598811410307939,3.9089729121810923,3.908154238652685,
99.0,3,5,1.6225050226855364,2.503059656108346,2.3689330100700965,
99.0,3,5,3.3925466142449987,3.55747266739462,2.794566653298892,
99.0,3,5,0.053532352055776666,2.077925683982657,0.08449335367253052,
99.0,3,5,2.7174374064329534,1.1885421329586006,0.5902606968301756,
99.0,3,5,1.748007768668038,0.4221763858211056,3.122978774997747,
99.0,3,5,3.139512641748692,2.7980887359057207,2.608835917869476,
99.0,3,5,3.8176695389542465,2.484484390110788,3.5263360689547105,
99.0,3,5,3.9621055968789776,2.2619905339407196,1.6360014766118778,
99.0,3,5,1.8179308029560683,1.3678794894242463,3.2724307289288426,
99.0,3,5,0.7429988038475912,3.6261178697421257,1.8694391322575674,
99.0,3,5,3.136882204979752,1.842203028847751,3.9050511594638437,
99.0,3,5,0.5830408212293121,0.9305815413031655,0.8014087139401087,
99.0,3,5,1.8179308029560683,2.2619905339407196,1.6360014766118778,
99.0,3,5,2.7332634373956246,2.7126447178496433,0.6177346419705456,
99.0,3,5,2.4912630547724643,1.591695281604406,3.37887124922623,
99.0,3,5,1.1272409455659451,0.6140221083864401,2.213557515069273,
99.0,3,5,3.4703049346365793,3.7657393586894488,0.18382378199299731,
98.0,3,5,0.7429988038475912,3.6261178697421257,1.8694391322575674,
99.0,3,5,3.6230754024177867,3.118505159490124,1.9642324431369045,
99.0,3,5,0.24554223277016707,0.32751812467518127,3.6826410242193846,
99.0,3,5,3.122764006963985,1.842203028847751,3.9050511594638437,
99.0,3,5,3.136882204979752,0.09952968182756416,1.7193271168641577,
99.0,3,5,0.24554223277016707,0.32751812467518127,0.9527272668901006,
99.0,3,5,1.4156047235626716,3.769121319786304,3.9131220757828404,
99.0,3,5,1.0969835544985886,0.46621066203936046,3.014748029964208,
99.0,3,5,0.5466142540657413,0.007196423214840486,0.37117364904527683,
99.0,3,5,3.4703049346365793,3.7657393586894488,0.18382378199299731,
99.0,3,5,0.08694627272131905,1.333532235055464,1.3783305957943064,
99.0,3,5,0.01677641865121604,0.6020324865604283,3.055350491320503,
99.0,3,5,3.136882204979752,1.842203028847751,2.229262055466092,
99.0,3,5,2.797775192233718,0.5571222966205265,3.9050511594638437,
99.0,3,5,2.4722981255347585,2.9199414164590394,2.244771231973809,
99.0,3,5,0.30786988405461413,1.1331683652677502,2.698690183957163,
99.0,3,5,0.7921497083005233,1.2026810475281415,1.9705110656804368,
99.0,3,5,1.8976332671834957,3.530969748372956,1.7054604176431725,
99.0,3,5,2.94404824940272,1.0024214528560647,2.4446483357907036,
99.0,3,5,2.0284068511434086,2.772173372668856,1.5015035294473598,
99.0,3,5,0.41251633482174066,1.7114677278688304,2.227281434649642,
99.0,3,5,2.5293750991901502,0.75843926569345,1.7416574703460332,
99.0,3,5,0.49681938408533277,1.7556936155922962,0.41388224942840823,
